sample,sample_complete_description,core,method,enrichment,subgroup,genome,length,relative_abundance (%),breadth,coverage,sample_read_bases,sample_reads,popANI_reference,conANI_reference,filtered_read_pair_count,reads_unfiltered_pairs,reads_mean_PID,divergent_site_count,reads_unfiltered_reads,nucl_diversity,true_scaffolds,detected_scaffolds,coverage_median,coverage_std,coverage_SEM,breadth_minCov,breadth_expected,nucl_diversity_rarefied,iRep,iRep_GC_corrected,linked_SNV_count,SNV_distance_mean,r2_mean,d_prime_mean,consensus_divergent_sites,population_divergent_sites,SNS_count,SNV_count
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Nectarine_marafivirus_M-tax1778580-GCF_001550585.1_ViralProj310914_genomic.fna,6421.0,4.1016995304110697e-05,0.22987073664538235,0.2653792244198723,5188093336,68264386,0.0,0.0,14,26,0.95748987854251,0.0,56,,1.0,1.0,0,0.5217124232200333,0.006615093485619975,0.0,0.20889917583788853,,,False,,,,,0.0,0.0,0.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pepper_mild_mottle_virus_strain_S-tax12239-GCF_000859645.1_ViralProj15148_genomic.fna,6357.0,0.002815523749089313,0.9878873682554664,19.298411200251685,5188093336,68264386,0.9991152008494072,0.993098566625376,961,1240,0.9780984719864176,191.0,2539,0.016309030144388892,1.0,1.0,18,13.578033187414887,0.17305635823386833,0.8889413245241466,0.999999960243683,0.013301010083670574,,False,117.0,22.95726495726496,0.35997431606165553,0.9397860843542132,39.0,5.0,5.0,186.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Pepino_mosaic_virus-tax112229-GCF_000856965.1_ViralProj15125_genomic.fna,6450.0,7.03148490927612e-05,0.2669767441860465,0.4860465116279071,5188093336,68264386,0.9680851063829788,0.9680851063829788,24,250,0.9153157894736844,3.0,749,0.003404255243057875,1.0,1.0,0,1.0742184090770368,0.013588994671725724,0.01457364341085271,0.34895666343663545,0.0,,False,,,,,3.0,3.0,3.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Parabacteroides_phage_YZ_2015b-tax1655645-GCF_001502355.1_ViralProj307816_genomic.fna,5001.0,2.3438283030920398e-05,0.15776844631073786,0.2049590081983604,5188093336,68264386,0.0,0.0,8,10,0.9776315789473684,0.0,21,,1.0,1.0,0,0.5188419195755195,0.007488838048344708,0.0,0.1655469546244639,,,False,,,,,0.0,0.0,0.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Human_endogenous_retrovirus_K113-tax166122-GCF_000913595.1_ViralProj222261_genomic.fna,9472.0,4.3946780682975746e-05,0.14738175675675674,0.1944679054054054,5188093336,68264386,0.0,0.0,15,95,0.9457063711911357,0.0,249,,1.0,1.0,0,0.5053705763166884,0.005248638506364796,0.0,0.15778096372242267,,,False,,,,,0.0,0.0,0.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Hubei_picorna_like_virus_61_strain_mosHB235903-tax1923144-GCF_001957495.1_ViralProj361635_genomic.fna,8681.0,7.324463447162624e-05,0.2460546020043773,0.33855546596014285,5188093336,68264386,1.0,0.9821428571428572,25,64,0.9403782894736842,1.0,137,0.014285714498588063,1.0,1.0,0,0.7509394288745458,0.008154681097486372,0.006450869715470568,0.2583994154056221,0.0,,False,,,,,1.0,0.0,0.0,1.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Enterobacteria_phage_P4-tax10680-GCF_000846325.1_ViralProj14414_genomic.fna,11624.0,3.51574245463806e-05,0.1280970406056435,0.14117343427391604,5188093336,68264386,0.0,0.0,12,19,0.9688365650969528,0.0,42,,1.0,1.0,0,0.38680967967063984,0.0036191555147355773,0.0,0.11719959202652053,,,False,,,,,0.0,0.0,0.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Faecalibacterium_phage_FP_Lagaffe-tax2070183-GCF_002958075.1_ASM295807v1_genomic.fna,48211.0,0.00018457647886849812,0.1454647279666466,0.16512829022422268,5188093336,68264386,0.0,0.0,63,96,0.9718338815789476,0.0,203,,1.0,1.0,0,0.4236469745424383,0.0019334736434484005,0.0,0.13567660484938493,,,False,,,,,0.0,0.0,0.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Lettuce_big_vein_associated_varicosavirus-tax1985698-GCF_000881815.1_ViralMultiSegProj32725_genomic.fna,12878.0,3.808720992524565e-05,0.12191334058083556,0.13441528187606772,5188093336,68264386,0.0,0.0,13,19,0.9581505847953216,0.0,41,,2.0,2.0,0,0.3843038022829033,0.003440484406673057,0.0,0.1119157762271452,,,False,,,,,0.0,0.0,0.0,0.0
SQ2,SQ2_ILLUMINA,ILLUMINA,MOS & COL,unenriched,Illumina_unenriched,Merkel_cell_polyomavirus-tax493803-GCF_000874865.1_ViralProj28509_genomic.fna,5387.0,5.859570757730099e-05,0.3562279561908297,0.4640801930573603,5188093336,68264386,0.0,0.0,20,29,0.9891107078039928,0.0,61,,1.0,1.0,0,0.7004728063298454,0.0097269128242497,0.0,0.3362055963237831,,,False,,,,,0.0,0.0,0.0,0.0
SQ_3_7_1_MOS_S15,SQ_3_7_1_MOS_S15_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,uncultured_crAssphage-tax1211417-GCF_000922395.1_ViralProj259336_genomic.fna,97065.0,0.08834994160561799,0.5928604543347241,1.2875598825529284,156949712,2109792,0.9924080664294188,0.9876631079478054,932,1181,0.9715798126885198,81.0,2492,0.010482771668145707,1.0,1.0,1,1.4925645004396697,0.004795698905214674,0.04342450934940504,0.6791929337582475,0.0,,False,,,,,52.0,32.0,32.0,49.0
SQ_3_7_1_MOS_S15,SQ_3_7_1_MOS_S15_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Severe_acute_respiratory_syndrome_coronavirus_2-tax2697049-GCF_009858895.2_ASM985889v3_genomic.fna,29903.0,0.49938572143604676,0.9980603952780658,22.428552319165306,156949712,2109792,0.9998273719099572,0.9995856925838972,5268,6337,0.9834166565078184,163.0,13484,0.0037343754897277695,1.0,1.0,18,17.162689959148295,0.0995846749698512,0.9685984683810988,0.9999999974935831,0.0038104130346428007,1.5497661349891452,False,50.0,14.18,0.8853447529888376,1.0,12.0,5.0,5.0,158.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Severe_acute_respiratory_syndrome_coronavirus_2-tax2697049-GCF_009858895.2_ASM985889v3_genomic.fna,29903.0,0.2931636985851484,0.9981272781995116,32.250242450590235,358105668,4810964,0.9997318226006504,0.9995977339009756,7052,7577,0.9945222416715782,47.0,15519,0.002151799403371513,1.0,1.0,32,7.748515918179091,0.044959935828665136,0.9975922148279436,0.9999999999995708,0.0011795918856348786,1.1733054166742496,False,24.0,4.458333333333333,0.9591870886841056,1.0,12.0,8.0,8.0,39.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Tomato_brown_rugose_fruit_virus-tax1761477-GCF_001461485.1_ViralProj304915_genomic.fna,6393.0,0.000582003939335235,0.1816048803378696,0.2762396371030815,358105668,4810964,0.0,0.0,14,17,0.9854895252024986,0.0,34,,1.0,1.0,0,0.6600899616646219,0.008388564620396555,0.0,0.21644937045580148,,,False,,,,,0.0,0.0,0.0,0.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Human_bocavirus_3_strain_W471-tax638313-GCF_000882855.1_ViralProj37291_genomic.fna,5242.0,0.04315143493071243,0.9885539870278521,26.100152613506303,358105668,4810964,0.9994067629029068,0.9988135258058136,1038,1356,0.9801877755914744,22.0,2880,0.002360263678403807,1.0,1.0,26,13.339976077214553,0.18788698700302184,0.9647081266692102,0.9999999999020374,0.0018814334263630441,,False,4.0,4.75,1.000000000000001,1.0,6.0,3.0,3.0,19.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Primate_bocaparvovirus_1-tax1511871-GCF_000866725.1_ViralProj15895_genomic.fna,5299.0,0.000623575649287752,0.16437063596905074,0.3747876957916588,358105668,4810964,1.0,1.0,15,15,0.9924172803409216,0.0,34,0.0,1.0,1.0,0,1.0593744767656004,0.014837119337785934,0.01981505944517833,0.2817499671481756,0.0,,False,,,,,0.0,0.0,0.0,0.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Human_bocavirus_4_NI_strain_HBoV4_NI_385-tax1511883-GCF_000886375.1_ViralProj38243_genomic.fna,5104.0,0.000623575649287752,0.13303291536050155,0.39165360501567403,358105668,4810964,0.9637681159420288,0.9637681159420288,15,746,0.9419630454070156,5.0,1798,0.010151049797085698,1.0,1.0,0,1.4503863165705428,0.020713464636157333,0.02703761755485893,0.2923673198236429,0.0,,False,,,,,5.0,5.0,5.0,0.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,uncultured_crAssphage-tax1211417-GCF_000922395.1_ViralProj259336_genomic.fna,97065.0,0.009145776189553695,0.20969453459022305,0.3051151290372431,358105668,4810964,0.9861111111111112,0.9861111111111112,220,297,0.9704100519127404,3.0,630,0.022500000066227432,1.0,1.0,0,0.6875315984127748,0.002209080098607044,0.0007417709782104778,0.23617506515041176,0.0,,False,,,,,1.0,1.0,1.0,2.0
S_3_6_30_COL_S14,S_3_6_30_COL_S14_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Human_bocavirus_2c_PK-tax1511882-GCF_000882675.1_ViralProj33891_genomic.fna,5196.0,0.038329116576220484,0.7550038491147036,24.83391070053888,358105668,4810964,0.9726076129491285,0.9622909996442548,922,4160,0.9487217251136406,154.0,9532,0.011534940439456355,1.0,1.0,8,41.03970691006936,0.5806795134583528,0.5409930715935335,0.9999999997003312,0.011433688784713179,,False,153.0,48.30065359477124,0.1976918926162311,0.9179473324787752,106.0,77.0,72.0,82.0
S_3_6_30_MOS_S13,S_3_6_30_MOS_S13_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,uncultured_crAssphage-tax1211417-GCF_000922395.1_ViralProj259336_genomic.fna,97065.0,0.05928409989947935,0.4282285066707876,0.7739658991397517,141314258,1906076,0.9947043248014119,0.9894086496028244,565,759,0.9714730233889618,22.0,1603,0.012914077433883286,1.0,1.0,0,1.1374301059009202,0.0036546308799522047,0.011672590532117656,0.4951085831377441,0.0,,False,,,,,12.0,6.0,6.0,16.0
S_3_6_30_MOS_S13,S_3_6_30_MOS_S13_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,WU_Polyomavirus_strain_B0-tax440266-GCF_000870785.1_ViralProj19765_genomic.fna,5229.0,0.0013640589357402327,0.16676228724421496,0.3329508510231402,141314258,1906076,1.0,1.0,13,13,0.991264297282284,0.0,26,0.0028344672553393124,1.0,1.0,0,0.9553857318843588,0.01347352140219402,0.018741633199464525,0.2547202304161488,0.0,,False,,,,,0.0,0.0,0.0,0.0
S_3_6_30_MOS_S13,S_3_6_30_MOS_S13_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Severe_acute_respiratory_syndrome_coronavirus_2-tax2697049-GCF_009858895.2_ASM985889v3_genomic.fna,29903.0,0.7557935780105305,0.9982944855031268,33.508979032204124,141314258,1906076,0.9997988669504876,0.9997653447755692,7203,7674,0.9954440733865632,71.0,15738,0.0028740369063954274,1.0,1.0,33,8.015177884916648,0.04650721340272782,0.9975922148279436,0.9999999999998588,0.002561233379767325,1.2182816106980952,False,16.0,2.6875,0.8320981659709342,1.0,7.0,6.0,6.0,65.0
S_3_6_30_MOS_S13,S_3_6_30_MOS_S13_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Human_bocavirus_3_strain_W471-tax638313-GCF_000882855.1_ViralProj37291_genomic.fna,5242.0,0.015529286345350344,0.7867226249523083,3.5904235024799696,141314258,1906076,1.0,0.9993961352657004,148,220,0.976217324848016,1.0,457,0.0018705132142933234,1.0,1.0,3,3.452308529237019,0.04862406379207069,0.3159099580312857,0.9580108468627346,0.0,,False,,,,,1.0,0.0,0.0,1.0
S_3_6_30_MOS_S13,S_3_6_30_MOS_S13_MIGS,MIGS,MOS & COL,enriched,MIGS_MOS & COL,Human_bocavirus_2c_PK-tax1511882-GCF_000882675.1_ViralProj33891_genomic.fna,5196.0,0.02539248172685664,0.5733256351039261,6.352963818321786,141314258,1906076,0.9690040650406504,0.964939024390244,242,1248,0.9488732510812816,94.0,2757,0.010035849744226891,1.0,1.0,2,10.165991189286752,0.14384076451989833,0.3787528868360277,0.9963377114920582,0.0,,False,7.0,12.571428571428573,0.10445849598875052,0.869047619047619,69.0,61.0,59.0,35.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Faecalibacterium_phage_FP_Epona-tax2070182-GCF_002958065.1_ASM295806v1_genomic.fna,49573.0,0.0013789164360685337,0.13503318338611744,0.3649163859358924,1316671172,17550012,0.9807106598984772,0.9796954314720812,121,142,0.9778475321248938,22.0,333,0.0033119468519530178,1.0,1.0,0,1.1435546387686375,0.005146554305897607,0.01986968712807375,0.2754620725625025,0.0,,False,,,,,20.0,19.0,19.0,3.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Human_feces_pecovirus_strain_PeCV_NI-tax1820160-GCF_003726995.1_ASM372699v1_genomic.fna,2928.0,5.69800180193609e-05,0.12978142076502733,0.258879781420765,1316671172,17550012,0.0,0.0,5,5,0.9855176019518996,0.0,11,,1.0,1.0,0,0.7915848412085025,0.015158453642871491,0.0,0.2043459888545539,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Faecalibacterium_phage_FP_Lagaffe-tax2070183-GCF_002958075.1_ASM295807v1_genomic.fna,48211.0,0.0014358964540878948,0.14486320549252246,0.3904295700151418,1316671172,17550012,0.9888372093023255,0.987906976744186,126,130,0.984544397576116,14.0,305,0.002788372095241076,1.0,1.0,0,1.1965539147165447,0.005460927602677099,0.022297815851154302,0.2916020807447816,0.0,,False,,,,,13.0,12.0,12.0,2.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Aeromonas_virus_phiO18P-tax393598-GCF_000873905.1_ViralProj19769_genomic.fna,33985.0,0.0006837602162323308,0.1334412240694424,0.2646167426805944,1316671172,17550012,0.9851851851851852,0.982716049382716,60,112,0.952053937343628,7.0,626,0.008377753805231203,1.0,1.0,0,0.8713147612816495,0.004740449642344703,0.011917022215683387,0.20836637095661106,0.0,,False,,,,,7.0,6.0,6.0,1.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Cucumber_green_mottle_mosaic_virus_strain_SH-tax12235-GCF_000849225.1_ViralProj14681_genomic.fna,6424.0,0.0004216521333432706,0.22571606475716066,0.8483810709838107,1316671172,17550012,0.9903069466882068,0.9903069466882068,37,48,0.9869680628381348,7.0,116,0.0010480614008926414,1.0,1.0,0,2.18106139955206,0.02764827186183913,0.0963574097135741,0.5272178113588781,0.0,,False,,,,,6.0,6.0,6.0,1.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Acinetobacter_phage_Petty-tax1406779-GCF_000916495.1_ViralProj240050_genomic.fna,40739.0,0.0011851843748027068,0.18169321780112424,0.3824836152090135,1316671172,17550012,0.9887005649717514,0.9830508474576272,104,157,0.9589737756228796,14.0,639,0.00634722058045667,1.0,1.0,0,1.0548575582473092,0.005239172041580018,0.017378924372223176,0.2866142865282041,0.0,,False,,,,,12.0,8.0,8.0,6.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Severe_acute_respiratory_syndrome_coronavirus_2-tax2697049-GCF_009858895.2_ASM985889v3_genomic.fna,29903.0,0.0003988601261355263,0.1282814433334448,0.1762699394709561,1316671172,17550012,1.0,1.0,35,36,0.9974143685978324,0.0,73,0.0,1.0,1.0,0,0.5175967961668413,0.003003300114049787,0.0003344146072300438,0.14413819322166066,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,uncultured_crAssphage-tax1211417-GCF_000922395.1_ViralProj259336_genomic.fna,97065.0,0.0544387092156974,0.8514912687374442,7.294730335342295,1316671172,17550012,0.9948328267477204,0.9898802074021098,4777,5569,0.9825507616319068,1486.0,14491,0.011980158511543215,1.0,1.0,6,7.218748820789112,0.02319427120682572,0.5762118168237779,0.9984055826162282,0.013791304567585816,,False,235.0,15.182978723404254,0.4181059950953615,0.9748542121164664,566.0,289.0,279.0,1207.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Enterobacteria_phage_ID18_sensu_lato-tax489829-GCF_000867085.1_ViralProj16628_genomic.fna,5486.0,0.00010256403243484962,0.13470652570178634,0.24334670069267225,1316671172,17550012,1.0,1.0,9,9,0.9867155932509714,0.0,25,0.0,1.0,1.0,0,0.8663901872217719,0.011917661035738436,0.026795479402114474,0.1933578461186544,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Faecalibacterium_phage_FP_Mushu-tax2070185-GCF_002958095.1_ASM295809v1_genomic.fna,36636.0,0.0019829046270737594,0.2367616552025331,0.7053171743640135,1316671172,17550012,0.9976284584980236,0.9960474308300395,174,177,0.9916163325310836,10.0,416,0.003769732699563821,1.0,1.0,0,1.6701331394670085,0.008749670665324375,0.03452887869854788,0.4635570526961442,0.0,,False,,,,,5.0,3.0,3.0,7.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Faecalibacterium_phage_FP_Taranis-tax2070186-GCF_002958105.1_ASM295810v1_genomic.fna,54286.0,0.002085468659508609,0.1847437645065026,0.5040894521607779,1316671172,17550012,0.9965095986038396,0.9947643979057592,183,193,0.9893052548563834,11.0,525,0.001932899538620414,1.0,1.0,0,1.3887359323875137,0.005971470011501083,0.03166562281251152,0.3592468427094179,0.0,,False,,,,,9.0,6.0,6.0,5.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Faecalibacterium_phage_FP_Toutatis-tax2070187-GCF_002958115.1_ASM295811v1_genomic.fna,54725.0,0.0023019927279821803,0.17357697578803105,0.5518867062585655,1316671172,17550012,0.9898723029502422,0.9898723029502422,202,221,0.98875126055383,26.0,521,0.0014184854829537574,1.0,1.0,0,1.6079970965165902,0.0068863866861074785,0.04149840109639105,0.3857270843899849,0.0,,False,,,,,23.0,23.0,23.0,3.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Tomato_brown_rugose_fruit_virus-tax1761477-GCF_001461485.1_ViralProj304915_genomic.fna,6393.0,0.0023703687496054136,0.5842327545753168,4.7063976223995,1316671172,17550012,0.9985479186834464,0.9961277831558568,208,277,0.996676289335824,18.0,575,0.0023965069019783467,1.0,1.0,2,7.313412432483152,0.09294041168386476,0.3231659627717816,0.9843259547056372,0.0,,False,2.0,2.5,0.52389705882353,1.0,8.0,3.0,3.0,15.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Rhopalosiphum_padi_virus-tax66834-GCF_000849085.1_ViralProj14648_genomic.fna,10011.0,0.0014259358722687387,0.20437518729397666,0.27569673359304764,215779624,2945434,1.0,1.0,21,28,0.970921203031034,0.0,59,0.00780487787432782,1.0,1.0,0,0.6245455364486493,0.0063056462821400785,0.004095494955548896,0.21607365893020547,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Tomato_brown_rugose_fruit_virus-tax1761477-GCF_001461485.1_ViralProj304915_genomic.fna,6393.0,0.12459963455300645,0.9565149382136712,38.712341623650865,215779624,2945434,0.9994379917572124,0.9988759835144247,1835,2329,0.9938669825033974,42.0,4780,0.005580715156753846,1.0,1.0,19,44.612164134587324,0.5669409374973391,0.8349757547317378,0.9999999999999986,0.006588076847878877,1.11065646485781,False,16.0,43.6875,0.4280623969056244,0.9814814814814814,6.0,3.0,3.0,39.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Tropical_soda_apple_mosaic_virus-tax327387-GCF_001654245.1_ViralProj322841_genomic.fna,6350.0,0.0006790170820327327,0.18456692913385828,0.2103937007874016,215779624,2945434,0.0,0.0,10,13,0.9866520146258372,0.0,29,,1.0,1.0,0,0.4858607328530146,0.006195973539344328,0.0,0.16954176302302293,,,False,,,,,0.0,0.0,0.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Cucumber_green_mottle_mosaic_virus_strain_SH-tax12235-GCF_000849225.1_ViralProj14681_genomic.fna,6424.0,0.046920080368461826,0.9162515566625156,14.502023661270234,215779624,2945434,0.9866030881017256,0.9854677565849228,691,857,0.980564072582413,109.0,1751,0.007411913423512218,1.0,1.0,9,16.59181711255134,0.2103265273980586,0.6855541718555417,0.9999972537848212,0.00663501501790853,,False,40.0,39.625,0.13171692457631567,0.9250119287526924,64.0,59.0,59.0,50.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Chayote_mosaic_virus-tax71030-GCF_000862665.1_ViralProj15420_genomic.fna,6364.0,0.0005432136656261862,0.11140791954745444,0.15257699560025142,215779624,2945434,0.0,0.0,8,24,0.9512268212841528,0.0,55,,1.0,1.0,0,0.4666073029128983,0.005943680387250071,0.0,0.1260442091129378,,,False,,,,,0.0,0.0,0.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Carnation_mottle_virus-tax11986-GCF_000854705.1_ViralProj14993_genomic.fna,4003.0,0.0008148204984392793,0.12915313514863852,0.4024481638770922,215779624,2945434,0.986842105263158,0.986842105263158,12,15,0.9711880320265032,1.0,30,0.0036549709345164993,1.0,1.0,0,1.1747809680817092,0.019052450672687533,0.01898576067949038,0.2990801454840292,0.0,,False,,,,,1.0,1.0,1.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Merkel_cell_polyomavirus-tax493803-GCF_000874865.1_ViralProj28509_genomic.fna,5387.0,0.0004753119574229129,0.129571189901615,0.1839613885279376,215779624,2945434,0.0,0.0,7,7,0.9971742269581236,0.0,14,,1.0,1.0,0,0.5376987092954176,0.007466597452129049,0.0,0.14993112729642133,,,False,,,,,0.0,0.0,0.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,uncultured_crAssphage-tax1211417-GCF_000922395.1_ViralProj259336_genomic.fna,97065.0,0.3647000747597807,0.9545150157111214,7.906361716375625,215779624,2945434,0.9960353454077304,0.9899054919975422,5371,6842,0.9760012093731004,2063.0,14468,0.018395225391148132,1.0,1.0,7,6.3780129948371815,0.020492936772766267,0.7042085200638747,0.9990709215671736,0.02478700751771501,,False,276.0,20.170289855072465,0.10119368740957048,0.8608513242375683,690.0,271.0,266.0,1797.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Garlic_virus_A-tax12433-GCF_000848665.1_ViralProj14735_genomic.fna,8660.0,0.000746918790236006,0.12863741339491916,0.15346420323325635,215779624,2945434,0.0,0.0,11,11,0.9891268163819577,0.0,22,,1.0,1.0,0,0.44485826202973,0.004836844754839925,0.0,0.1267286017593504,,,False,,,,,0.0,0.0,0.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Wuhan_insect_virus_23_strain_WHCCII13263-tax1923727-GCF_001921615.1_ViralMultiSegProj358547_genomic.fna,2858.0,0.0011543290394556455,0.42827151854443657,0.8271518544436669,215779624,2945434,1.0,1.0,17,27,0.9755762506177303,0.0,56,0.0,2.0,2.0,0,1.2223184242007756,0.024659358800488463,0.012946116165150451,0.5182717340396742,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-S1,p630-S1_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Acinetobacter_phage_Petty-tax1406779-GCF_000916495.1_ViralProj240050_genomic.fna,40739.0,0.004549414449619309,0.1510346351162277,0.2344436535015587,215779624,2945434,0.9752066115702479,0.9752066115702479,67,129,0.953701389995668,3.0,289,0.01057851216024608,1.0,1.0,0,0.6632063493423849,0.0032939538955821268,0.0029701269054223226,0.1869915257377729,0.0,,False,,,,,3.0,3.0,3.0,0.0
