sample,sample_complete_description,core,method,enrichment,subgroup,genome,length,coverage,breadth,popANI_reference,conANI_reference,filtered_read_pair_count,reads_unfiltered_pairs,reads_mean_PID,divergent_site_count,reads_unfiltered_reads,nucl_diversity,true_scaffolds,detected_scaffolds,coverage_median,coverage_std,coverage_SEM,breadth_minCov,breadth_expected,nucl_diversity_rarefied,iRep,iRep_GC_corrected,linked_SNV_count,SNV_distance_mean,r2_mean,d_prime_mean,consensus_divergent_sites,population_divergent_sites,SNS_count,SNV_count
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_JD001-tax1236000-GCF_000905755.1_ViralProj188547_genomic.fna,48814.0,0.0030933748514770354,0.0030933748514770354,0.0,0.0,1,3,0.96017600782257,0.0,17,,1.0,1.0,0,0.05564578383800632,0.0002523806490143746,0.0,0.0027277229784774537,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_KP15-tax707757-GCF_000887175.1_ViralProj47333_genomic.fna,174436.0,0.0025912082368318465,0.0008656469994725857,0.0,0.0,3,7,0.9980952380952379,0.0,28,,1.0,1.0,0,0.08811548865697978,0.00021109821166337926,0.0,0.0022854213119698485,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactobacillus_phage_LfeInf-tax1567484-GCF_001551085.1_ViralProj310939_genomic.fna,106071.0,0.001423574775386298,0.001423574775386298,0.0,0.0,1,1,0.9671052631578948,0.0,5,,1.0,1.0,0,0.03773896937124537,0.00011598546797985046,0.0,0.0012562268123212927,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactobacillus_phage_LfeSau-tax1567453-GCF_001551425.1_ViralProj310941_genomic.fna,31703.0,0.004731413430905593,0.004731413430905593,0.0,0.0,1,2,0.9531090270678696,0.0,7,,1.0,1.0,0,0.06883879627043818,0.00038785036454111726,0.0,0.0041691230349419905,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactobacillus_phage_PLE2-tax1815511-GCF_001745555.1_ViralProj344087_genomic.fna,35068.0,0.029913311280939887,0.004277403900992358,0.9933333333333332,0.9933333333333332,7,9,0.9902034428794992,1.0,21,0.0016326530774434245,1.0,1.0,0,0.4577303386125281,0.002451333541985259,0.004277403900992358,0.02606766972908625,0.0,,False,,,,,1.0,1.0,1.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactobacillus_virus_Lb338_1-tax632112-GCF_000883715.1_ViralProj36611_genomic.fna,142111.0,0.002118062641174856,0.002118062641174856,0.0,0.0,2,2,0.9668859649122808,0.0,11,,1.0,1.0,0,0.04600596543459151,0.00012212586387213642,0.0,0.0018685014857061644,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_1706-tax475178-GCF_000879895.1_ViralProj29283_genomic.fna,55597.0,0.005431947766965844,0.005431947766965844,0.0,0.0,2,8,0.9768313581968164,0.0,24,,1.0,1.0,0,0.07363313965789123,0.00031284852774462796,0.0,0.004784925473012458,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_28201-tax1871678-GCF_001743875.1_ViralProj344156_genomic.fna,34396.0,0.0131992092103733,0.008809163856262356,0.0,0.0,3,3,0.9823690019751364,0.0,31,,1.0,1.0,0,0.14809316628081515,0.0008008546739424508,0.0,0.011587246459162535,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_949-tax881953-GCF_000890755.1_ViralProj64559_genomic.fna,114768.0,0.0013156977554719086,0.0013156977554719086,0.0,0.0,1,4,0.9356592018124782,0.0,29,,1.0,1.0,0,0.03628026245508762,0.00010718663812552704,0.0,0.0011610865348941068,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_98201-tax1871690-GCF_001744535.1_ViralProj344152_genomic.fna,36202.0,0.003397602342412021,0.003397602342412021,0.0,0.0,1,2,0.9440789473684208,0.0,16,,1.0,1.0,0,0.058350703065560776,0.00030753093669888705,0.0,0.002995587116740861,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_BK5_T-tax31754-GCF_000859265.1_ViralProj15244_genomic.fna,40003.0,0.007599430042746794,0.003799715021373397,0.0,0.0,2,8,0.9512218150241376,0.0,91,,1.0,1.0,0,0.12335678880174215,0.000618316175030093,0.0,0.0066878329609232345,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_P335_sensu_lato-tax354260-GCF_000843105.1_ViralProj14281_genomic.fna,36596.0,0.004153459394469341,0.004153459394469341,0.0,0.0,1,5,0.9639943437829548,0.0,26,,1.0,1.0,0,0.06448908254453155,0.0003380378545106527,0.0,0.003660787564305768,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_P680-tax1262537-GCF_000911715.1_ViralProj213080_genomic.fna,29631.0,0.005129762748472883,0.005129762748472883,0.0,0.0,1,1,0.9539473684210528,0.0,10,,1.0,1.0,0,0.07167948809183737,0.00041783013963786936,0.0,0.004519337428569248,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_PLgT_1-tax1815955-GCF_001744635.1_ViralProj344175_genomic.fna,40273.0,0.014848657909765847,0.007449159486504606,0.0,0.0,4,4,0.9950331125827816,0.0,17,,1.0,1.0,0,0.19237817589929293,0.0009610263446520467,0.0,0.013025785418825596,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_WRP3-tax1560313-GCF_001041075.1_ViralProj287977_genomic.fna,130008.0,0.001169158820995631,0.001169158820995631,0.0,0.0,1,3,0.9956140350877192,0.0,8,,1.0,1.0,0,0.034199254956698434,9.492215479332728e-05,0.0,0.0010318345312135824,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_asccphi28-tax503388-GCF_000872725.1_ViralProj28985_genomic.fna,18762.0,0.024251145933269373,0.016149664214902458,0.0,0.0,3,4,0.9736733182293482,0.0,11,,1.0,1.0,0,0.20072152439061766,0.0014733070303260536,0.0,0.02118611508073032,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_bIL286-tax151536-GCF_000845385.1_ViralProj14397_genomic.fna,41834.0,0.003633408232538128,0.003633408232538128,0.0,0.0,1,2,0.9769736842105264,0.0,10,,1.0,1.0,0,0.060311967972085816,0.00029558653492146804,0.0,0.003203158376113846,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_phage_bIL310-tax151538-GCF_000838045.1_ViralProj14112_genomic.fna,14957.0,0.046533395734438716,0.016313431837935415,0.0,0.0,5,5,1.0,0.0,10,,1.0,1.0,0,0.366590622368466,0.0030178456796167105,0.0,0.04025627994260928,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_virus_KSY1-tax388452-GCF_000873545.1_ViralProj20783_genomic.fna,79232.0,0.022200626009693053,0.004947495961227787,0.978021978021978,0.978021978021978,12,12,0.9834974390674672,2.0,25,0.0,1.0,1.0,0,0.4255756281708527,0.0015138331466606155,0.0011485258481421649,0.01941226036667876,0.0,,False,,,,,2.0,2.0,2.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Lactococcus_virus_P008-tax83129-GCF_000868465.1_ViralProj17737_genomic.fna,28538.0,0.019622958861868385,0.003854509776438433,1.0,1.0,4,5,0.9973333333333332,0.0,12,0.0,1.0,1.0,0,0.3290858031811125,0.0019549345050198595,0.0014016399187048846,0.017177822219043067,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Leuconostoc_phage_Ln_9-tax1536605-GCF_001041855.1_ViralProj287987_genomic.fna,28527.0,0.009675044694499948,0.005328285483927507,0.0,0.0,2,3,0.986842105263158,0.0,6,,1.0,1.0,0,0.13565883530263412,0.0008060378922843383,0.0,0.008506676186215034,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Microbacterium_phage_Krampus-tax2201435-GCF_003307815.1_ASM330781v1_genomic.fna,56708.0,0.002627495238767017,0.002627495238767017,0.0,0.0,1,9,0.9294097606417336,0.0,68,,1.0,1.0,0,0.05128198614867623,0.00021573157372968928,0.0,0.002317388994380609,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Mycobacterium_phage_FF47-tax1305710-GCF_000907175.1_ViralProj197296_genomic.fna,47724.0,0.012278937222361914,0.003080211214483279,0.0,0.0,4,4,0.9931972789115646,0.0,8,,1.0,1.0,0,0.2214591420930023,0.0010158783123916913,0.0,0.010783735669852136,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Mycobacterium_phage_Hawkeye-tax1458711-GCF_000920975.1_ViralProj251394_genomic.fna,67383.0,0.0021518780701363844,0.0021518780701363844,0.0,0.0,1,1,1.0,0.0,5,,1.0,1.0,0,0.04640717508654366,0.00017904354510544978,0.0,0.0018983042729056048,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Mycobacterium_phage_Jolie2-tax1458831-GCF_000917155.1_ViralProj240012_genomic.fna,44306.0,0.003430686588723875,0.003430686588723875,0.0,0.0,1,11,0.9251824807999184,0.0,64,,1.0,1.0,0,0.05860346875170619,0.00027904831829558444,0.0,0.0030247125695523893,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_Kpn_IME260-tax1912318-GCF_002614485.1_ASM261448v1_genomic.fna,123490.0,0.029970038059761926,0.0168839582152401,0.0,0.0,25,51,0.976886259620246,0.0,185,,1.0,1.0,0,0.2581449724621234,0.0007351932419864066,0.0,0.026116452530069112,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_JD18-tax1698360-GCF_001470655.1_ViralProj306289_genomic.fna,166313.0,0.0007515948843445793,0.0007515948843445793,0.0,0.0,1,2,0.9933774834437086,0.0,8,,1.0,1.0,0,0.027421406754477497,6.728050263584002e-05,0.0,0.0006634381104271281,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnS_IME279-tax2041211-GCF_002743855.1_ASM274385v1_genomic.fna,42518.0,0.028387976856860626,0.007126393527447199,0.9668874172185432,0.9668874172185432,8,9,0.9698404399519772,5.0,19,0.0,1.0,1.0,0,0.3765596855924504,0.001830528044925136,0.003551437038430782,0.02475502542030028,0.0,,False,,,,,5.0,5.0,5.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnP_SU503-tax1610834-GCF_001501315.1_ViralProj307763_genomic.fna,43809.0,0.01711976991029241,0.006847907964116962,0.0,0.0,5,24,0.9547398896784994,0.0,168,,1.0,1.0,0,0.2412019634615063,0.001155041940961798,0.0,0.015003072230637791,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_KP34-tax674081-GCF_000886155.1_ViralProj42781_genomic.fna,43809.0,0.010134903786893105,0.004314182017393686,0.0,0.0,3,16,0.9518792940952524,0.0,87,,1.0,1.0,0,0.16376015332046634,0.0007841969552360617,0.0,0.00890919585326877,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_KPV811-tax1913574-GCF_002615425.1_ASM261542v1_genomic.fna,42641.0,0.0035177411411552264,0.0035177411411552264,0.0,0.0,1,18,0.9335522705878933,0.0,94,,1.0,1.0,0,0.05934498146147175,0.00028806885797255216,0.0,0.0031013462867823804,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_KP_Rio_2015-tax1904925-GCF_002614165.1_ASM261416v1_genomic.fna,43557.0,0.008838992584429599,0.0019973827398581173,1.0,1.0,3,15,0.9536020199988096,0.0,90,0.0,1.0,1.0,0,0.20191104929485684,0.00096969572712044,0.0013775053378331842,0.007774451847521346,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_Kp2-tax1701805-GCF_001470195.1_ViralProj306342_genomic.fna,43963.0,0.006846666515023998,0.003434706457703069,0.0,0.0,2,17,0.9551582842966396,0.0,86,,1.0,1.0,0,0.11698613547525745,0.0005592240157409532,0.0,0.006027368625171503,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_KpV41-tax1747282-GCF_001470515.1_ViralProj306356_genomic.fna,44203.0,0.0033934348347397234,0.0033934348347397234,0.0,0.0,1,19,0.9599631835488984,0.0,85,,1.0,1.0,0,0.05828583164661452,0.00027786048485130944,0.0,0.002991918224204526,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_KpV71-tax1796998-GCF_001754845.1_ViralProj344634_genomic.fna,43267.0,0.006979915408972196,0.003489957704486098,0.0,0.0,2,7,0.9734708342927186,0.0,55,,1.0,1.0,0,0.11821796177011624,0.0005696606213724843,0.0,0.0061443113459253035,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_Matisse-tax1675607-GCF_002149185.1_ViralProj266637.13_genomic.fna,176081.0,0.0015561020212288665,0.0015561020212288665,0.0,0.0,2,6,0.9933333333333332,0.0,35,,1.0,1.0,0,0.03943912463203415,9.404138975434852e-05,0.0,0.0013730945266270393,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_MezzoGao-tax2026950-GCF_002629185.1_ASM262918v1_genomic.fna,49807.0,0.003011624872005943,0.003011624872005943,0.0,0.0,1,3,0.9736261182758219,0.0,20,,1.0,1.0,0,0.054905588435059084,0.0002465184599060864,0.0,0.0026557320496104486,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_NTUH_K2044_K1_1-tax1194091-GCF_000925715.1_ViralProj266645_genomic.fna,43871.0,0.009755875179503543,0.003373526931230197,0.0,0.0,3,16,0.952706134556668,0.0,94,,1.0,1.0,0,0.16903508469327988,0.0008088821646235218,0.0,0.008577439829418387,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_PKP126-tax1654927-GCF_001744475.1_ViralProj344136_genomic.fna,50934.0,0.002984254132799309,0.002984254132799309,0.0,0.0,1,8,0.9719904583478564,0.0,27,,1.0,1.0,0,0.054653840877092026,0.00024264727358754086,0.0,0.002631627580304774,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_SH_Kp_152234-tax1958964-GCF_003203715.1_ASM320371v1_genomic.fna,40578.0,0.007417812607817043,0.003745872147469072,0.0,0.0,2,2,0.9934210526315792,0.0,5,,1.0,1.0,0,0.1215699002776189,0.000605005101248409,0.0,0.006528524507917854,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_Sugarland-tax2053603-GCF_002957275.1_ASM295727v2_genomic.fna,111103.0,0.013590992142426395,0.006786495414165234,0.0,0.0,10,26,0.9698092709888556,0.0,126,,1.0,1.0,0,0.18030489813340084,0.0005414244147107949,0.0,0.011929123107410677,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_Sushi-tax1675609-GCF_001501095.1_ViralProj307719_genomic.fna,48754.0,0.009168478483816713,0.005086762111826722,0.0,0.0,3,6,0.9934065295689556,0.0,16,,1.0,1.0,0,0.13159995668240312,0.0005972383839693095,0.0,0.008063084039584556,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_ZCKP1-tax2201417-GCF_003308535.1_ASM330853v1_genomic.fna,150925.0,0.0008083485174755674,0.0008083485174755674,0.0,0.0,1,1,0.9671052631578948,0.0,6,,1.0,1.0,0,0.028438810956711462,7.325212515559073e-05,0.0,0.0007135170664785973,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_myPSH1235-tax2099390-GCF_003023915.1_ASM302391v1_genomic.fna,45135.0,0.006646726487205053,0.0033233632436025264,0.0,0.0,2,19,0.9536072494501068,0.0,71,,1.0,1.0,0,0.11536051028636896,0.0005442138973294009,0.0,0.005851870203316678,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_phiBO1E-tax1555207-GCF_002605045.1_ASM260504v1_genomic.fna,43865.0,0.006930354496751397,0.006406018465747179,0.0,0.0,2,11,0.9567058376438208,0.0,67,,1.0,1.0,0,0.08925862595760818,0.0004271578952081149,0.0,0.006100816997842484,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_phiKO2-tax255431-GCF_000846725.1_ViralProj14495_genomic.fna,51601.0,0.014515222573205947,0.002926299877909344,0.9724137931034482,0.9724137931034482,5,6,0.9592410247472988,4.0,30,0.0,1.0,1.0,0,0.26866196836178,0.001185017142203303,0.0028100230615685736,0.012735154330504872,0.0,,False,,,,,4.0,4.0,4.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_phiKpS2-tax1897515-GCF_002709945.1_ASM270994v2_genomic.fna,44024.0,0.003429947301471925,0.003429947301471925,0.0,0.0,1,7,0.9661402662173456,0.0,55,,1.0,1.0,0,0.05859802403468287,0.00027991870426583005,0.0,0.0030240617532005802,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KleM_RaK2-tax1147094-GCF_000903335.1_ViralProj181223_genomic.fna,345809.0,0.002440653655630709,0.0011248984265880876,0.0,0.0,6,11,0.9939792663476872,0.0,30,,1.0,1.0,0,0.08772902614221505,0.00014922837677395354,0.0,0.0021527766233050416,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnM_KB57-tax1719140-GCF_001470815.1_ViralProj306364_genomic.fna,142987.0,0.009014805541762538,0.004853588088427618,0.0,0.0,9,9,0.9911845009875684,0.0,21,,1.0,1.0,0,0.14200509396202762,0.0003758037503147192,0.0,0.007928475804984014,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnM_KpV52-tax1912321-GCF_002614545.1_ASM261454v1_genomic.fna,47405.0,0.0031853180044299125,0.0031853180044299125,0.0,0.0,1,1,0.9605263157894736,0.0,26,,1.0,1.0,0,0.05646752408242911,0.0002599018344729484,0.0,0.0028086840436625238,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnP_KpV48-tax1912319-GCF_002614505.1_ASM261450v1_genomic.fna,44623.0,0.006745400354077493,0.006745400354077493,0.0,0.0,2,10,0.9583196095265054,0.0,78,,1.0,1.0,0,0.08203571331418308,0.0003892278477666773,0.0,0.005938485586611253,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnP_KpV74-tax1933773-GCF_002618765.1_ASM261876v1_genomic.fna,44094.0,0.04091259581802513,0.016079285163514312,0.9792746113989638,0.9792746113989638,12,35,0.9589007178203252,4.0,177,0.00497409315306907,1.0,1.0,0,0.3959014917294731,0.0018896853911884914,0.004377012745498254,0.03548107195601735,0.0,,False,,,,,4.0,4.0,4.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Klebsiella_phage_vB_KpnP_SU552A-tax1610835-GCF_001500655.1_ViralProj307762_genomic.fna,43595.0,0.013441908475742632,0.0034636999655923845,0.0,0.0,4,20,0.9537990949554734,0.0,87,,1.0,1.0,0,0.2294227333992417,0.0011013404934983755,0.0,0.011799044028290571,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Enterobacteria_phage_HK106-tax432198-GCF_000903655.1_ViralProj183158_genomic.fna,41468.0,0.007234494067714864,0.003617247033857432,0.0,0.0,2,3,0.9867255334805004,0.0,12,,1.0,1.0,0,0.12035889570387605,0.0005924841619232928,0.0,0.006367697994873911,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Streptococcus_phage_phiNJ2-tax1239381-GCF_000901595.1_ViralProj179424_genomic.fna,37282.0,0.011614183788423368,0.006598358457164314,0.0,0.0,4,4,0.9685757232485186,0.0,35,,1.0,1.0,0,0.16322420986323186,0.0008476349513794494,0.0,0.010202917748753482,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Enterobacter_phage_phiKDA1-tax1147139-GCF_002602105.1_ASM260210v1_genomic.fna,43804.0,0.012510273034426079,0.012510273034426079,0.0,0.0,4,11,0.9447882673927808,0.0,100,,1.0,1.0,0,0.1113988707659868,0.0005334854792755585,0.0,0.010985781766741254,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Aeromonas_phage_vB_AsaM_56-tax1127514-GCF_000901775.1_ViralProj181214_genomic.fna,43551.0,0.14810222497761247,0.0421115473812312,0.9673735725938007,0.9673735725938007,43,78,0.9509242948949918,20.0,505,0.00045314484669367605,1.0,1.0,0,0.9484940277990368,0.004555541945460476,0.014075451769190143,0.1225841842005857,0.0,,False,,,,,20.0,20.0,20.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Aeromonas_virus_phiO18P-tax393598-GCF_000873905.1_ViralProj19769_genomic.fna,33985.0,0.2646167426805944,0.1334412240694424,0.9851851851851852,0.982716049382716,60,112,0.952053937343628,7.0,626,0.008377753805231203,1.0,1.0,0,0.8713147612816495,0.004740449642344703,0.011917022215683387,0.20836637095661106,0.0,,False,,,,,7.0,6.0,6.0,1.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Bacteroides_phage_B124_14-tax1105171-GCF_000895315.1_ViralProj82753_genomic.fna,47159.0,0.015903645115460458,0.003180729023092093,0.9866666666666668,0.9866666666666668,5,10,0.980157894736842,2.0,23,0.0,1.0,1.0,0,0.2821379298945916,0.0013019870954181563,0.003180729023092093,0.013944776791451674,0.0,,False,,,,,2.0,2.0,2.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Burkholderia_phage_BcepNazgul-tax242861-GCF_000840725.1_ViralProj14305_genomic.fna,57455.0,0.02099034026629536,0.002645548690279349,1.0,1.0,8,8,1.0,0.0,16,0.0,1.0,1.0,0,0.4085069808681872,0.0017072478152982654,0.002645548690279349,0.018363763439266385,0.0,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Burkholderia_phage_vB_BceS_KL1-tax1132026-GCF_000897395.1_ViralProj171970_genomic.fna,42832.0,0.035370750840493084,0.014171647366454987,0.0,0.0,10,13,0.967195212448982,0.0,55,,1.0,1.0,0,0.32428313192130626,0.0015705855546614036,0.0,0.030749680691251724,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Caulobacter_virus_Rogue-tax1211643-GCF_000900555.1_ViralProj179422_genomic.fna,223720.0,0.007370820668693009,0.00202038262113356,0.0,0.0,11,14,0.991008979402148,0.0,32,,1.0,1.0,0,0.165318322705314,0.0003496743429119857,0.0,0.006487300664235751,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Caulobacter_virus_phiCbK-tax1204537-GCF_000900535.1_ViralProj179418_genomic.fna,215710.0,0.0027907839228593946,0.0014000278151221548,0.0,0.0,4,5,0.9894562565353782,0.0,15,,1.0,1.0,0,0.07463018468017983,0.00016076141142343331,0.0,0.0024612284023193265,,,False,,,,,0.0,0.0,0.0,0.0
p630-N,p630-N_ILLUMINA,ILLUMINA,MOS & COL,enriched,Illumina_enriched,Citrobacter_phage_CR44b-tax1455075-GCF_000915535.1_ViralProj239730_genomic.fna,39207.0,0.003825847425204683,0.003825847425204683,0.0,0.0,1,4,0.96679882653654,0.0,19,,1.0,1.0,0,0.0618924554704867,0.000313380525634984,0.0,0.00337252350038153,,,False,,,,,0.0,0.0,0.0,0.0
